epoch,open,high,low,close
1740870000,95439.8422,96710.0934,95160.6327,96466.3653
1740873600,96458.1386,96711.3358,95677.313,96240.8675
1740877200,96239.6408,96239.6408,96239.6408,96239.6408
1740880800,95202.1841,95230.811,93245.4891,93430.3994
1740884400,93400.3829,94059.4357,92906.6525,93417.1373
1740888000,93418.2823,94579.2786,93305.7147,94392.4226
1740891600,94372.7927,95020.4697,93981.5225,94901.1965
1740895200,94898.4877,95003.2874,94022.8637,94296.5921
1740898800,94314.5942,94665.1404,93366.2212,93767.7577
1740902400,93757.5353,94028.7943,93121.8736,93859.734
1740906000,93837.4524,94981.3781,93669.7108,94537.5445
1740909600,94545.455,94883.7972,93405.4041,93481.4476
1740913200,93462.9905,93802.727,93053.3301,93469.7246
1740916800,93473.4709,93547.6045,92246.0016,92264.6216
1740920400,92271.8148,92642.9488,91011.5767,91075.3424
1740924000,91079.1311,91977.518,90547.7648,91927.7876
1740927600,91918.9255,93129.954,91918.9255,93015.2055
1740931200,93031.1716,93227.2652,91892.8798,91901.7434
1740934800,91879.6915,92397.8798,91661.1592,92004.7498
1740938400,91998.7804,92193.0798,91486.2618,91749.0064
1740942000,91712.3809,93204.2343,91467.222,91828.6216
1740945600,91840.6253,92390.8131,91354.5167,92051.5728
1740949200,92049.6234,93785.1362,91811.8245,93743.7459
1740952800,93739.5174,94395.336,93634.1596,93654.415
1740956400,93662.532,94890.6424,93523.034,94196.9855
1740960000,94192.8869,94501.1761,93817.256,94289.1616
1740963600,94290.6019,95231.1291,94111.1433,95231.1291
1740967200,95231.5761,95661.2093,94939.3551,94988.5285
1740970800,94984.9115,95080.6619,94363.5588,95002.2266
1740974400,95011.5563,95330.1024,94331.6993,95294.3265
1740978000,95309.0049,95608.477,94542.5207,94885.531
1740981600,94925.2391,95205.1206,94123.2292,94609.375
1740985200,94599.9856,94933.5406,92949.5798,93456.6313
1740988800,93471.009,93863.8675,91982.4236,91986.2981
1740992400,91990.2473,92000.2318,90715.6649,90730.2937
1740996000,90697.7412,91424.4868,89762.4697,89858.6907
1740999600,89841.4429,90488.1496,89678.2044,89712.3755
1741003200,89722.1224,90280.5906,89203.6366,89540.5391
1741006800,89520.8841,90110.2596,89135.4213,89209.6781
1741010400,89208.0526,90664.8358,89086.902,90134.9453
1741014000,90125.4861,91125.1981,89513.2814,91031.7559
1741017600,91009.0259,91435.3015,90683.7422,90683.7422
1741021200,90679.9182,91643.0307,90213.5694,91199.1019
1741024800,91187.1529,91424.2207,90311.8936,90439.4987
1741028400,90466.3756,90641.8201,89700.8082,90252.6874
1741032000,90234.1754,90649.4426,89700.6387,89919.3936
1741035600,89929.0368,91877.0816,89929.0368,91810.0786
1741039200,91836.9282,92049.4594,90952.1197,90983.0188
1741042800,91019.1428,91682.7746,90693.7638,90859.7738
1741046400,90870.1484,90940.4706,90117.6658,90152.1966
1741050000,90145.588,91010.9209,89892.3,90368.6125
1741053600,90360.054,90693.0813,89761.9026,90017.9933
1741057200,90038.344,90067.5787,89326.3935,89774.2915
1741060800,89775.6509,90261.3317,89161.6898,89195.1071
1741064400,89178.515,89441.925,88917.868,89143.106
1741068000,89153.1505,89895.0091,88839.8217,89827.8417
1741071600,89823.825,90278.1285,88849.3873,89588.0216
1741075200,89580.9098,90876.1857,89386.3342,90538.6138
1741078800,90551.5424,91084.4549,90034.6393,90991.9363
1741082400,90961.0015,91139.663,89745.2764,89982.5324
1741086000,90005.5455,91094.4863,89617.0936,91021.4485
1741089600,91040.0041,92999.4697,90898.7589,92843.2428
1741093200,92849.1746,92863.0245,91602.0563,91666.1112
1741096800,91647.053,91710.5353,90565.3473,90739.879
1741100400,90760.4343,91670.6961,90601.7436,90848.0459
1741104000,90846.9577,91267.912,90278.0466,91205.7674
1741107600,91204.1855,92795.7005,91186.619,92647.1038
1741111200,92642.9799,92923.2367,91978.7617,92832.2659
1741114800,92814.802,92885.2717,91810.8355,92277.0297
1741118400,92272.3883,92644.8322,91408.6256,92411.9265
1741122000,92427.2411,92973.5071,91080.6015,92279.4431
1741125600,92282.8734,93465.9571,92072.279,93450.539
1741129200,93446.0438,93702.2275,93147.6746,93661.4293
1741132800,93668.6556,94735.0447,93563.4745,94556.5964
1741136400,94533.2443,95484.4198,94074.19,95134.9986
1741140000,95124.1435,95891.2085,94959.8788,95399.9665
1741143600,95376.7747,95384.0473,94255.2081,95086.4193
1741147200,95099.9574,95249.2554,94142.9192,94432.2145
1741150800,94442.5829,95168.6669,94207.9886,94402.4466
1741154400,94386.4713,95030.7884,93735.975,93951.5075
1741158000,93917.7374,94055.3726,93115.1781,93580.9686
1741161600,93590.7107,93985.9019,93261.513,93580.7399
1741165200,93583.0583,94829.8309,93293.4543,94358.5553
1741168800,94361.039,94427.7309,92929.8368,93092.602
1741172400,93098.7677,93393.218,92266.7857,92430.1233
1741176000,92435.6462,93007.216,92202.9444,92535.0614
1741179600,92555.4062,92766.1417,91761.23,91845.6877
1741183200,91852.6511,91898.8008,90539.8116,91211.0734
1741186800,91209.831,93350.7999,91062.7398,92768.4238
1741190400,92772.051,93029.7837,92320.7,92950.8334
1741194000,92914.4905,93923.0704,92860.6854,93640.8746
1741197600,93672.1653,94986.5954,93305.228,94931.4302
1741201200,94933.0693,95323.4566,93775.2898,93828.011
1741204800,93864.333,94313.1529,93593.7238,93900.6237
1741208400,93923.551,94480.4308,93725.3117,93839.9768
1741212000,93812.1937,94004.554,92512.2963,92878.8826
1741215600,92868.279,93933.5019,92717.7884,93536.5589
1741219200,93518.1953,93659.5605,92214.1547,92616.8564
1741222800,92617.517,93198.6511,91946.9766,92408.4306
1741226400,92382.5654,92382.5654,90926.0963,91985.8147
1741230000,91972.4703,91984.9242,91123.8375,91775.4322
1741233600,91754.4633,92394.3943,91422.3105,91554.2973
1741237200,91570.8315,91896.913,90717.3176,90921.4743
1741240800,90905.9114,91989.429,90435.039,91640.2638
1741244400,91662.4679,92018.5775,90880.8654,91081.8486
1741248000,91081.0033,91337.7986,90560.7556,90785.0047
1741251600,90789.3412,91127.5386,90436.8973,90592.109
1741255200,90612.3515,91460.1129,90061.2805,91241.7856
1741258800,91224.4711,92363.5149,91091.0894,91626.0414
1741262400,91652.2618,92228.8964,91309.1735,91446.9847
1741266000,91460.262,92411.1219,91385.3424,91488.2005
1741269600,91504.1151,92000.0606,91180.4803,91447.3108
1741273200,91436.9449,92537.6002,91306.5142,92281.4614
1741276800,92284.2151,92500.5009,91944.5251,92331.0685
1741280400,92281.7144,92482.4192,91055.3142,92264.5676
1741284000,92245.4288,92805.9612,91770.267,92196.9914
1741287600,92204.802,92362.4991,90976.3914,91439.2574
1741291200,91441.3328,91845.5387,90801.4609,90954.4516
1741294800,90933.5088,91392.6975,90378.7652,90555.7115
1741298400,90566.4288,90629.7252,88794.1729,88941.3486
1741302000,88933.265,89349.3503,88336.6777,88887.4829
1741305600,88902.9091,90115.8046,88696.2388,88861.597
1741309200,88833.9038,90477.6661,88817.1383,90128.8607
1741312800,90124.4543,91370.5092,89660.5515,91314.6136
1741316400,91292.3771,92323.8841,91172.7189,91970.4522
1741320000,91984.7189,92356.2538,91493.8793,91493.8793
1741323600,91510.098,91976.1728,91145.5504,91576.8309
1741327200,91547.792,91600.5359,90384.1796,90674.4547
1741330800,90713.164,91557.3491,90616.9491,91487.7672
1741334400,91480.2147,91922.7742,90817.3262,91709.1933
1741338000,91715.4045,93393.7663,91545.2712,93280.3348
1741341600,93313.9113,93758.0716,92884.6389,93551.178
1741345200,93549.7249,95140.9221,93515.5351,94149.2067
1741348800,94138.8386,94527.2679,93600.3969,94374.1836
1741352400,94369.2671,95355.6329,93923.9864,94971.9395
1741356000,94952.4253,96429.5349,94792.3272,95650.9707
1741359600,95631.139,96507.2504,95350.3245,96341.4228
1741363200,96373.6341,97158.6504,96333.2307,97010.6019
1741366800,97027.9788,97181.0123,95533.7079,95631.993
1741370400,95622.9242,96548.7322,95406.1695,95552.1949
1741374000,95533.2239,95926.0898,94722.2986,94845.4179
1741377600,94847.7808,95014.8434,94518.3822,94675.0952
1741381200,94645.9543,94960.1951,94167.0645,94812.8115
1741384800,94829.2908,95309.4225,94616.526,94987.5984
1741388400,94993.1706,95956.3758,94689.7815,95460.591
1741392000,95472.0245,95552.4593,94146.8583,94187.71
1741395600,94208.0866,95718.8242,94203.6299,95375.3499
1741399200,95380.7685,95894.6288,94784.3734,95871.0406
1741402800,95874.2857,96236.0872,94708.8412,94818.8981
1741406400,94788.1146,95004.3943,93799.0151,93856.2727
1741410000,93875.7202,94711.6344,93697.7561,94700.6644
1741413600,94694.965,95033.0451,94091.8636,94133.8241
1741417200,94104.4994,95635.283,93773.98,95534.7182
1741420800,95516.6319,96027.2309,94956.0317,94998.4774
1741424400,94985.2666,95114.8795,93733.3612,94326.7752
1741428000,94321.7199,94388.23,92915.0507,92921.9679
1741431600,92920.4619,93015.7696,91324.2772,91611.7833
1741435200,91615.092,92774.8395,91299.5524,92356.942
1741438800,92352.7445,93251.7819,92160.7688,92660.1269
1741442400,92683.7894,93950.9149,92509.5209,93461.9883
1741446000,93467.8728,93825.6788,92815.1988,93785.3609
1741449600,93811.0582,93976.891,93214.2155,93568.2611
1741453200,93597.1945,93829.0128,92565.4932,92703.9814
1741456800,92712.9995,93707.1042,92460.8273,93641.0281
1741460400,93652.6385,94962.2125,93632.1881,94510.7162
1741464000,94519.0177,94831.8206,93697.3529,93859.9552
1741467600,93866.95,94049.8404,92529.3951,92705.0756
1741471200,92717.9047,92963.1506,91310.9859,91572.2645
1741474800,91531.2448,92864.9334,91448.8397,92821.1754
1741478400,92831.1996,94519.0231,92782.016,93944.4617
1741482000,93966.94,94117.3576,93012.5039,93022.3024
1741485600,93018.8041,94116.9218,92728.831,93868.335
1741489200,93864.4684,94351.1045,93510.0486,94164.3495
1741492800,94183.1566,94223.7288,93169.9192,93711.2466
1741496400,93698.0603,94535.1429,93148.5396,93678.4229
1741500000,93713.1731,95504.5488,93609.6694,95049.0525
1741503600,95052.6157,95451.0831,94723.2045,95409.9288
1741507200,95411.3618,96887.6604,95135.5043,96603.4187
1741510800,96601.3849,97328.7547,96201.6347,96822.1661
1741514400,96833.2561,97108.1859,96134.3015,96374.5635
1741518000,96381.7785,96774.0738,95913.2267,96146.4605
1741521600,96139.7854,96926.252,95582.7932,96834.4789
1741525200,96824.9681,97068.1233,96126.2582,96601.4427
1741528800,96602.1231,96608.8308,95741.9102,96457.6343
1741532400,96435.4103,96819.1856,96255.8026,96808.2856
1741536000,96815.7684,97617.3219,96539.9454,97052.6525
1741539600,97089.0757,97802.2275,96853.9235,97315.6198
1741543200,97290.5645,98249.325,96924.345,96980.4273
1741546800,97001.652,97319.3718,95494.9103,95494.9103
1741550400,95508.9893,96461.7592,95341.293,95803.7502
1741554000,95816.6416,96730.5215,95766.1268,96559.5633
1741557600,96580.7011,96580.7011,94614.1575,94900.9097
1741561200,94901.0128,95586.7057,94742.9906,95536.2529
1741564800,95530.3422,96000.0114,95225.202,95653.0551
1741568400,95654.7203,95839.1853,94846.0088,95664.6127
1741572000,95675.7314,96410.0386,95397.9803,95661.4876
1741575600,95646.7663,95739.9755,94817.6252,94954.1536
1741579200,94933.4259,95009.095,93619.8343,93814.9716
1741582800,93813.4414,94105.1755,93249.8172,93892.8799
1741586400,93889.3834,94433.5767,93043.7833,93117.5348
1741590000,93135.9965,94236.3954,92940.9127,93682.4825
1741593600,93684.6901,95128.0298,93572.0396,94263.2099
1741597200,94259.0171,94267.9345,93462.3977,94162.8769
1741600800,94123.047,94354.0176,93009.634,93339.3612
1741604400,93358.5687,93437.5078,92517.6449,92538.0521
1741608000,92542.6649,92593.4836,91359.4798,91455.8963
1741611600,91448.7808,92756.8486,91041.306,92510.4537
1741615200,92524.1905,92675.5505,91544.3593,91544.3593
1741618800,91547.8465,92917.4738,91448.8096,92499.4528
1741622400,92483.6972,92832.6693,91605.1008,91773.3785
1741626000,91767.283,93205.4688,91652.8907,93192.2198
1741629600,93192.6284,93939.9707,92555.7439,92630.3465
1741633200,92601.4743,93367.9685,92598.1213,93162.4269
1741636800,93181.1646,93618.1181,92810.5887,93476.4866
1741640400,93478.6267,93673.5678,92840.8769,93571.7708
1741644000,93566.1474,94576.3449,93029.2097,94538.7736
1741647600,94539.1582,95248.2752,93900.9487,95015.8165
1741651200,95014.8786,95910.0151,94841.2295,95309.1392
1741654800,95294.4424,95388.921,94130.6061,94276.5206
1741658400,94310.6466,94639.3466,93558.9639,93712.7436
1741662000,93730.7771,93844.3003,92955.4841,93035.1123
1741665600,93052.1188,93332.3525,92507.3469,92790.8698
1741669200,92781.0585,94513.5249,92676.6297,94177.8127
1741672800,94158.3652,94677.5561,93713.0598,94229.881
1741676400,94224.2703,95296.6193,93630.032,94736.034
1741680000,94747.0458,95038.4678,93774.6619,94101.6875
1741683600,94121.907,94586.5163,93630.9276,94115.5495
1741687200,94151.0403,95275.6065,93812.1214,95247.8219
1741690800,95222.7811,95541.4386,94717.3905,95192.3293
1741694400,95188.2117,95945.251,95187.6831,95945.251
1741698000,95965.0362,96926.615,95083.067,96926.615
1741701600,96923.2629,98011.5215,96874.2576,97784.1629
1741705200,97765.7324,98240.0175,97393.6991,97488.8875
1741708800,97449.4196,98442.3287,97401.5352,97700.4494
1741712400,97690.5716,98054.2117,96890.5403,97000.496
1741716000,96947.2464,98516.4644,96947.2464,98127.0588
1741719600,98123.2533,98315.2686,97625.7701,98018.7116
1741723200,98043.3816,98284.9909,97497.372,97889.5592
1741726800,97876.9203,98554.6946,97834.7942,97862.7041
1741730400,97881.4048,98494.3675,96959.0862,97162.2674
1741734000,97150.6207,97594.2129,96602.4743,97108.7779
1741737600,97079.7294,97729.1375,96491.3857,96538.6186
1741741200,96555.3334,98043.1504,96534.7264,97480.1781
1741744800,97466.7156,97840.3132,97006.1111,97840.3132
1741748400,97840.2543,98968.5591,97717.4094,97853.9911
1741752000,97844.2984,98005.3091,96791.3307,97472.9881
1741755600,97471.3035,97479.2266,95986.3967,96479.4625
1741759200,96498.4798,98156.1693,96484.8,97631.2415
1741762800,97604.1446,97951.3406,96509.5941,96817.1186
1741766400,96811.8406,97592.5111,96760.2239,97219.9051
1741770000,97201.3216,97274.1467,96316.6974,96632.6614
1741773600,96619.8824,97276.5185,96300.3928,97025.1815
1741777200,97027.5053,97436.2498,95901.4223,96122.8239
1741780800,96107.0993,96244.3247,95445.3474,95756.6712
1741784400,95753.3613,96111.8912,94667.0221,94747.207
1741788000,94740.0438,95537.9734,94705.1853,95272.5049
1741791600,95259.2398,95347.1254,94510.291,95347.1254
1741795200,95330.6372,95522.1423,94354.2338,95123.2903
1741798800,95147.0023,95404.4909,94589.6467,94589.6467
1741802400,94589.0564,96054.7504,94418.3778,95727.5911
1741806000,95736.4367,96235.8417,94447.2968,94677.6787
1741809600,94667.7533,95291.1883,94254.707,94346.5413
1741813200,94378.0739,94774.2022,93631.1055,94073.4071
1741816800,94063.1932,94877.0667,93756.7379,93807.2205
1741820400,93818.553,94782.6514,93554.9315,94142.7857
1741824000,94159.2456,95122.3077,94110.0023,94804.6501
1741827600,94811.0112,94889.1464,93543.337,94544.9308
1741831200,94517.0655,94682.9827,93364.3566,94085.4471
1741834800,94081.2304,94816.8078,93884.1033,93990.1918
1741838400,93978.7636,94189.5135,93562.5823,93958.1269
1741842000,93952.8,94698.9903,93750.8331,93974.3827
1741845600,93960.6704,94865.8833,93599.9404,94779.5779
1741849200,94772.5514,94853.7895,93817.6927,94346.0755
1741852800,94331.7627,94739.1024,93600.0062,93829.3062
1741856400,93812.3211,94407.5265,93379.2752,93559.8101
1741860000,93604.7792,93811.8483,92561.0584,92585.3303
1741863600,92604.7779,93335.1894,92547.8414,93143.4778
1741867200,93149.2474,94150.6686,93018.1869,93040.9061
1741870800,93038.7615,93330.9258,91805.2233,92126.2442
1741874400,92107.6828,92241.8947,91625.0266,91995.7442
1741878000,91984.9675,92055.0189,91117.5311,91969.3103
1741881600,91952.5211,92717.5052,91541.0785,92623.1708
1741885200,92606.3054,93238.5318,91860.0509,93238.5318
1741888800,93216.4956,93662.798,92721.7945,92975.3695
1741892400,92971.7734,93420.218,92355.6892,93021.2487
1741896000,93015.1252,93800.6483,92919.8249,93248.2615
1741899600,93249.2994,94591.5896,93124.0043,93965.0637
1741903200,93990.1973,94011.3224,92780.2925,92836.575
1741906800,92842.8805,94247.3453,92613.7996,93837.0547
1741910400,93815.1073,94338.9342,93193.8378,94200.9445
1741914000,94196.7131,94210.6111,92626.6354,92802.2061
1741917600,92795.1488,93569.6123,92440.8801,93448.338
1741921200,93456.2759,93740.2224,92046.617,92176.0311
1741924800,92187.486,94024.9342,92019.9495,94023.9723
1741928400,93997.2123,94107.7932,93024.3373,93162.4534
1741932000,93173.123,94227.5167,93057.9658,93954.6596
1741935600,93974.9622,94653.4852,93791.711,93879.8675
1741939200,93907.1428,95068.9651,93907.1428,94905.2492
1741942800,94942.4329,95662.6517,94739.0703,95633.7364
1741946400,95653.8532,96116.4486,95528.9908,95816.6112
1741950000,95819.648,95908.3042,95022.8175,95534.1748
1741953600,95537.7876,95851.0834,94921.9503,95398.0402
1741957200,95407.1448,95465.95,93965.1593,94413.5515
1741960800,94421.3259,95627.6643,94097.2449,95458.7602
1741964400,95441.8066,95507.5588,93467.9321,93470.0129
1741968000,93475.8246,93554.0749,92038.4228,92171.9922
1741971600,92170.5073,92300.0928,90885.6552,91344.2714
1741975200,91349.1265,91884.8303,90746.9305,91575.4384
1741978800,91534.1207,92169.41,91340.0463,91654.0233
1741982400,91650.6185,92246.5471,91334.4377,92053.4718
1741986000,92063.2787,92198.4706,91497.6145,92022.1485
1741989600,92036.5947,94289.6199,91834.9418,94228.4701
1741993200,94236.3252,94650.372,93954.1446,94595.1337
1741996800,94572.8958,94976.2539,94280.5292,94327.3714
1742000400,94328.7479,94339.1271,92832.6467,92859.004
1742004000,92837.3558,93054.3511,92231.6994,92550.5803
1742007600,92561.4971,93224.7891,92419.4743,92683.1859
1742011200,92693.7994,92735.4396,91990.069,92528.4483
1742014800,92548.0313,92812.4428,92280.3429,92564.0266
1742018400,92533.9076,93274.2195,92462.2525,92806.021
1742022000,92805.4537,94661.4968,92648.345,94646.5585
1742025600,94659.1102,95174.6611,94269.7241,95115.7322
1742029200,95179.9995,96377.9794,94783.8339,95997.4449
1742032800,95974.4786,96748.6609,95814.0188,95824.976
1742036400,95823.9773,96233.3132,95468.5922,95746.3722
1742040000,95751.5697,96001.5266,94772.7485,95268.4226
1742043600,95274.5276,96416.5711,95115.945,96361.7449
1742047200,96346.5694,96388.6649,94983.7616,95262.1872
1742050800,95280.895,95548.2593,94778.7522,94860.284
1742054400,94885.2129,95112.0448,94541.7031,94644.4039
1742058000,94649.674,94767.3629,93195.252,93652.7944
1742061600,93655.3009,93950.8586,92703.8043,92881.1869
1742065200,92879.3852,93347.286,91703.9357,91986.688
1742068800,92002.0455,93498.6831,91916.7201,93307.8382
1742072400,93302.9206,93589.9757,92547.4076,92758.7038
1742076000,92778.8381,92946.9737,91739.7051,92762.1221
1742079600,92745.2216,93132.3907,91975.8601,92021.9808
1742083200,92027.1464,92893.2521,91830.1784,92135.8676
1742086800,92125.9476,92749.1539,91698.0319,91916.3497
1742090400,91904.3504,92632.1788,91633.6803,92236.4716
1742094000,92236.8031,92430.2756,91791.01,92204.6034
1742097600,92197.3459,93003.9434,92114.3619,92832.7594
1742101200,92854.1055,93312.0691,92452.1264,92469.7281
1742104800,92463.0991,92953.4858,92008.9584,92473.8941
1742108400,92473.4031,92644.3053,91647.5592,92242.2487
1742112000,92258.425,92975.1747,91836.4012,92639.4118
1742115600,92650.6603,93123.0341,91533.1434,91889.9357
1742119200,91906.6409,91916.2512,90637.8174,90998.8997
1742122800,91018.1827,91593.6924,90934.4234,90960.9367
1742126400,90972.6401,91176.3006,90162.3004,90258.6872
1742130000,90253.2186,90432.7643,89700.5848,90118.1908
1742133600,90142.1921,91457.0126,89804.9358,91115.0579
1742137200,91119.185,92074.2453,90713.1938,92025.9642
1742140800,92020.3845,92024.7509,90141.3911,90165.4064
1742144400,90195.7528,90263.5016,88467.8315,88495.222
1742148000,88496.3653,89214.0324,88436.2623,88967.4806
1742151600,88948.553,88991.8542,87615.9172,88174.832
1742155200,88186.8863,88532.9826,87999.0522,88059.4478
1742158800,88055.0685,88425.5394,86962.5908,86966.8034
1742162400,86968.9681,87400.2405,86655.433,87071.6607
1742166000,87087.9296,87644.1737,86907.6969,86973.3896
1742169600,86961.2882,87070.8436,86050.889,86050.889
1742173200,86067.5031,86303.5759,85411.397,86160.2923
1742176800,86149.7625,87183.0064,86108.9014,86911.1011
1742180400,86907.6141,87030.2134,86176.8042,86923.616
1742184000,86929.9346,87148.2597,86232.4667,87110.9258
1742187600,87120.32,87553.8302,86780.7943,87153.2188
1742191200,87141.7776,87278.6394,86650.6529,87219.8443
1742194800,87205.7394,87291.4495,86223.8837,86412.5673
1742198400,86382.11,87357.2929,86332.4047,87143.812
1742202000,87158.6044,87779.3577,87050.0328,87543.256
1742205600,87527.8673,88568.9131,87201.7382,88462.2866
1742209200,88483.4801,89743.7109,88229.44,89655.555
1742212800,89689.7623,89989.1276,89233.8292,89448.1627
1742216400,89448.1163,89646.0859,88348.3547,88640.358
1742220000,88631.8454,88714.1543,88087.2329,88409.9495
1742223600,88407.5951,88820.1921,87929.2005,88542.3526
1742227200,88571.6781,88887.2947,87644.723,88851.4969
1742230800,88863.4951,89617.099,88735.062,89245.0927
1742234400,89271.5437,90258.5036,88967.6595,90215.7013
1742238000,90227.4105,90724.5308,89584.9999,89746.9776
1742241600,89756.6326,91627.7972,89384.7233,91506.469
1742245200,91489.4343,92707.7558,91432.5634,92467.1323
1742248800,92454.862,93083.8178,91425.2482,91827.9144
1742252400,91851.8761,92699.1305,91752.7585,92699.1305
1742256000,92695.6912,92810.2136,91993.7809,92674.0326
1742259600,92687.1147,93242.0755,92504.2196,92986.4788
1742263200,92936.1454,93167.6209,92107.0072,92636.5692
1742266800,92607.707,93001.253,91749.2117,91933.55
1742270400,91932.3815,92575.7228,91842.5735,92138.2043
1742274000,92142.5777,92689.6244,91809.0207,91954.3915
1742277600,91968.9413,92900.7959,91712.7004,92718.8289
1742281200,92724.2538,93388.5233,92448.2675,92854.5022
1742284800,92861.7706,93437.7637,92323.4166,93233.489
1742288400,93238.8906,94073.3898,93222.112,94011.7497
1742292000,94033.0402,94119.5527,92894.2173,93008.7008
1742295600,93011.7009,93217.7998,92566.2103,92708.0118
1742299200,92681.6367,92981.3302,92036.9242,92402.0431
1742302800,92405.3861,92876.228,91811.0132,92716.2495
1742306400,92716.2477,93293.8862,91738.8923,93112.0005
1742310000,93106.7626,93229.3689,91965.348,91998.8642
1742313600,92009.9306,92827.4858,91845.1369,92668.2195
1742317200,92653.9325,94023.3802,92638.3397,93482.5393
1742320800,93473.5927,94088.2014,92952.0487,92974.2554
1742324400,92956.7595,93314.654,92416.5837,92937.1988
1742328000,92940.4246,93157.5428,91737.4965,91874.4276
1742331600,91861.6876,92781.787,91290.0354,92355.7089
1742335200,92332.8826,92912.4088,92181.9678,92912.4088
1742338800,92892.4209,94702.4526,92742.3091,94155.8939
1742342400,94167.6392,94824.4309,93751.3408,93955.4057
1742346000,93945.5887,94195.6873,91374.989,91374.989
1742349600,91383.594,92202.9681,91383.594,92174.8367
1742353200,92193.0762,93047.4603,91854.6238,91864.0719
1742356800,91877.8329,93183.0229,91799.1673,93109.8697
1742360400,93129.3049,93808.5321,92851.4776,93335.2136
1742364000,93353.6493,93440.8905,91921.0719,91921.0719
1742367600,91941.6698,92483.3006,91545.1815,92165.084
1742371200,92143.4112,92749.1892,92102.5675,92476.6082
1742374800,92489.412,92989.4338,92225.146,92974.1763
1742378400,93010.9229,93311.2396,92532.7371,93073.8898
1742382000,93110.2012,93496.7302,92581.217,93021.5662
1742385600,93024.081,94324.1461,92791.1731,94248.6039
1742389200,94252.8792,94700.5202,93788.1506,93865.9953
1742392800,93880.3563,93895.7285,92960.5803,93272.0486
1742396400,93250.1081,95165.8253,92981.3244,94929.5483
1742400000,94935.4421,95283.9617,94029.0779,94456.1506
1742403600,94464.0395,94776.884,94102.6007,94502.9104
1742407200,94512.1725,95073.9355,94192.6332,94567.4623
1742410800,94585.0591,94777.9311,93622.3289,94773.3973
1742414400,94763.563,95583.9257,94236.3869,94804.6035
1742418000,94790.3632,94843.0349,94001.0267,94301.2368
1742421600,94295.8319,95871.8944,94275.0986,95852.9011
1742425200,95844.202,95920.9298,94705.6289,94886.8859
1742428800,94899.3813,95604.5869,94726.3594,95275.3571
1742432400,95242.8436,96126.3669,94764.3038,95884.5098
1742436000,95895.3086,96315.4181,95499.8979,96177.3193
1742439600,96177.9624,97305.531,96094.9346,96984.277
1742443200,96975.9594,97860.1512,96825.3818,97749.3615
1742446800,97733.6188,98273.7615,97383.2617,98056.7765
1742450400,98042.3867,99573.0944,98042.3867,99339.9832
1742454000,99325.3734,99646.9215,98806.5609,99087.3103
1742457600,99054.0115,100048.517,98692.9497,99529.1171
1742461200,99559.1101,100222.8199,98954.7104,99211.5052
1742464800,99211.0473,100479.5963,99211.0473,100332.2679
1742468400,100313.7658,100408.1763,99383.8698,99678.1563
1742472000,99673.3621,99849.4244,99019.0998,99759.7811
1742475600,99743.8936,100395.8652,98449.3279,98452.4082
1742479200,98444.3361,98525.6157,97398.5098,97414.4662
1742482800,97390.001,97930.9321,96927.5825,97208.7112
1742486400,97250.3471,97781.3697,97033.2909,97599.9355
1742490000,97593.6883,97719.2442,96043.2925,96129.6964
1742493600,96117.6277,96526.2341,95684.6944,95684.6944
1742497200,95683.2476,96321.9267,94874.4421,94898.0638
1742500800,94917.8332,95936.1152,94831.6241,95646.5123
1742504400,95642.7183,96680.6201,95531.553,96448.6939
1742508000,96415.3758,96616.5905,95133.9841,95693.1116
1742511600,95690.6133,96390.7071,94874.811,95044.4406
1742515200,95016.705,95152.9503,93924.3828,94526.1664
1742518800,94558.8813,94759.2316,93926.0385,94218.2843
1742522400,94256.5157,94428.7285,92613.9345,92851.2323
1742526000,92862.6493,93269.0384,91895.759,92788.805
1742529600,92784.9077,93286.4989,92306.4866,93032.0841
1742533200,93030.4828,93572.4771,92528.776,92848.1654
1742536800,92852.0001,93204.4164,92309.3578,92372.1512
1742540400,92358.5188,92978.2597,91816.4553,92098.4683
1742544000,92086.3248,92568.0142,91750.8758,92117.9726
1742547600,92133.7004,92295.5521,91008.4219,91693.8536
1742551200,91699.3693,93017.3221,91609.2906,92759.2133
1742554800,92785.8702,93133.6632,92383.5732,92480.2628
1742558400,92467.2555,93742.3415,92054.573,93738.6262
1742562000,93740.5514,94045.196,93064.3061,94045.196
1742565600,94022.3529,94179.9967,93276.8666,93906.8023
1742569200,93914.9054,94193.9565,92753.7034,92762.5885
1742572800,92782.1532,93133.428,91988.6406,92226.0393
1742576400,92230.3581,92420.6258,91349.4027,91534.5628
1742580000,91512.2943,91725.0481,91159.9712,91531.1333
1742583600,91583.4189,91759.9464,90531.3776,91450.9041
1742587200,91448.3244,91688.3641,91109.1629,91207.1266
1742590800,91209.999,92030.0228,90658.3225,90809.7519
1742594400,90811.1534,92078.8442,90509.5022,92013.5825
1742598000,92014.7299,92502.3538,91570.9062,92338.2726
1742601600,92312.0766,94175.4271,92312.0766,93853.2249
1742605200,93852.8862,93918.9799,92264.9576,92304.6022
1742608800,92319.7215,93387.1487,92245.2112,93386.7749
1742612400,93407.1848,94909.4976,93337.5798,94233.5202
1742616000,94227.4436,94761.0446,94141.1467,94285.0133
1742619600,94314.3452,94695.2826,93231.1361,93536.2204
1742623200,93554.7262,94425.6834,93335.2258,93354.2408
1742626800,93375.9016,93730.2514,92762.4068,93671.295
