epoch,open,high,low,close
1740796500,90169.9622,90286.0453,89938.0434,90144.5059
1740796800,90168.0478,90238.7307,89924.4863,89987.6445
1740797100,90012.8668,90566.6161,89988.6858,90505.6765
1740797400,90492.976,90711.8247,90485.488,90609.0802
1740797700,90605.8963,91016.1666,90596.3705,90897.4891
1740798000,90872.9093,90923.9876,90524.5028,90616.9244
1740798300,90611.6776,90641.4089,90240.3085,90252.5458
1740798600,90258.4178,90467.0403,90258.4178,90397.3451
1740798900,90416.6382,90598.0015,90209.2219,90238.3444
1740799200,90222.1319,90485.0244,90124.763,90414.9316
1740799500,90403.1646,90584.8907,90298.8391,90480.488
1740799800,90492.8061,90492.8061,90315.2085,90344.2301
1740800100,90349.1466,90498,90273.6647,90283.3162
1740800400,90285.1093,90348.592,89692.3965,89780.2281
1740800700,89774.1013,89795.3834,89509.1529,89563.78
1740801000,89567.1871,89614.055,89364.8094,89538.102
1740801300,89530.2874,89667.4665,89374.2804,89656.5243
1740801600,89656.7259,89775.0325,89620.3356,89669.689
1740801900,89695.0861,89800.5393,89343.0425,89357.1117
1740802200,89353.7619,89371.5811,89163.6796,89346.9117
1740802500,89336.4704,89351.2284,89011.881,89011.881
1740802800,88999.2001,89337.5653,88944.4175,89329.398
1740803100,89328.6216,89659.399,89318.6035,89572.1787
1740803400,89551.0474,89611.8379,89401.4505,89451.2561
1740803700,89445.1276,89689.621,89445.1276,89651.1449
1740804000,89629.7349,89922.9044,89573.7149,89858.1643
1740804300,89868.9879,89925.2741,89658.8188,89718.2923
1740804600,89721.0237,89731.0136,89362.9238,89367.6612
1740804900,89357.7254,89461.274,89244.4756,89332.2787
1740805200,89337.8275,89557.7662,89210.123,89307.9055
1740805500,89312.9627,89506.0978,89245.0443,89401.3525
1740805800,89444.9674,89715.085,89331.0448,89704.3994
1740806100,89692.9832,90167.6342,89621.1545,90161.5842
1740806400,90156.1289,90273.7615,89944.0515,90190.5445
1740806700,90163.7189,90324.5179,90107.26,90189.9192
1740807000,90217.2167,90337.8067,90133.0678,90187.3687
1740807300,90178.7336,90320.3379,90125.552,90266.505
1740807600,90263.6166,90606.5297,90220.3752,90606.5297
1740807900,90603.8651,90707.0811,90504.6544,90504.6544
1740808200,90457.8972,90761.9205,90448.9221,90737.7024
1740808500,90764.1271,90950.6119,90739.1426,90904.8394
1740808800,90915.6508,91211.8495,90908.7152,91181.0238
1740809100,91196.9628,91555.9968,91196.9628,91450.792
1740809400,91463.0157,91589.6655,91389.1805,91492.9984
1740809700,91482.0581,91794.8711,91443.3292,91725.2262
1740810000,91713.9929,92110.7438,91708.9012,92110.7438
1740810300,92134.5796,92667.7604,92134.5796,92616.1919
1740810600,92601.3193,92960.0457,92601.3193,92732.2235
1740810900,92741.9482,93235.3826,92688.9782,93147.9333
1740811200,93166.9098,93598.5278,93166.9098,93427.1536
1740811500,93442.7632,93566.9417,93302.4534,93371.1069
1740811800,93372.5463,93483.0552,93172.0489,93399.3259
1740812100,93382.1079,93420.179,92965.6959,92971.2845
1740812400,92982.0586,93040.3042,92814.25,92835.7331
1740812700,92808.8367,92965.3734,92665.505,92762.7356
1740813000,92775.828,92818.5636,92454.5387,92522.7491
1740813300,92495.0564,92691.5766,92431.5194,92584.536
1740813600,92583.2114,92745.6272,92440.1677,92618.8459
1740813900,92642.6499,93271.5861,92615.937,93217.1808
1740814200,93250.2534,93515.7755,93034.5673,93418.8794
1740814500,93432.4038,93595.4186,93379.4175,93485.7949
1740814800,93481.8265,93663.4513,93368.9159,93515.3725
1740815100,93506.774,93602.1713,93331.8351,93580.0192
1740815400,93600.6595,93908.6592,93598.6151,93610.553
1740815700,93612.2006,93613.0634,93150.0488,93289.666
1740816000,93293.0509,93293.0509,93067.3114,93161.6836
1740816300,93163.0232,93280.0075,93028.0673,93110.0102
1740816600,93078.0593,93242.3018,92902.8541,93230.8384
1740816900,93219.0559,93365.2892,93078.2122,93202.1101
1740817200,93203.3859,93203.3859,92925.8805,92940.638
1740817500,92910.0203,92968.6099,92754.9957,92847.9019
1740817800,92805.1662,92805.1662,92496.9393,92662.7524
1740818100,92663.8244,92701.3572,92518.0897,92567.8543
1740818400,92587.5553,92645.6567,92078.0415,92194.1827
1740818700,92234.7747,92283.8239,91925.7297,91985.6948
1740819000,91994.2074,92086.8447,91858.5913,91975.8675
1740819300,91971.5993,92248.8114,91935.1905,92243.7541
1740819600,92239.5004,92577.1607,92114.3878,92570.2687
1740819900,92536.604,92648.346,92374.0358,92562.1755
1740820200,92566.8617,92678.7132,92428.9088,92436.0173
1740820500,92455.1513,92654.3939,92351.1011,92626.7261
1740820800,92646.7817,92666.5298,92285.2247,92306.0219
1740821100,92327.3697,92605.3878,92206.0632,92206.0632
1740821400,92238.4223,92378.5086,91956.8926,92052.6444
1740821700,92084.9344,92127.4797,91615.048,91700.981
1740822000,91713.3785,91791.7403,91516.7012,91642.8852
1740822300,91644.7468,91717.742,91450.8084,91549.2331
1740822600,91553.7708,91835.0933,91442.0048,91835.0933
1740822900,91814.8765,92243.1805,91814.8765,92183.0822
1740823200,92169.0015,92305.213,91865.3388,91870.7561
1740823500,91869.6438,91933.8218,91720.6437,91782.7513
1740823800,91789.9977,91914.4325,91674.3518,91785.9412
1740824100,91775.4876,91810.9691,91637.8593,91721.2145
1740824400,91689.7106,91789.9268,91612.8754,91694.4465
1740824700,91674.1012,91975.4633,91631.444,91897.2944
1740825000,91904.3099,92037.759,91815.1164,92024.4042
1740825300,92026.9561,92323.0878,91946.8525,92323.0878
1740825600,92325.0138,92393.8328,92221.4449,92368.61
1740825900,92352.6991,92614.2334,92352.6991,92610.2784
1740826200,92613.1423,92760.1515,92465.5844,92715.7624
1740826500,92716.4068,92733.398,92343.8617,92380.6657
1740826800,92360.2488,92422.5822,92243.8546,92419.6344
1740827100,92410.8939,92549.4693,92281.9287,92328.0555
1740827400,92346.599,92563.4677,92337.5717,92498.2786
1740827700,92524.8698,93016.1993,92524.8698,93014.5788
1740828000,93037.7153,93240.319,92986.5349,93103.8424
1740828300,93123.3331,93250.0902,93034.8507,93206.3282
1740828600,93205.2377,93277.029,92955.3062,93167.0409
1740828900,93162.7864,93275.4633,92868.0542,92869.6043
1740829200,92863.8355,92893.0126,92645.015,92878.1579
1740829500,92875.7305,93022.4209,92712.3018,92771.3311
1740829800,92787.5885,92813.3188,92562.4495,92724.3113
1740830100,92741.7951,92891.3961,92368.7198,92460.8114
1740830400,92456.2401,92459.5264,92227.3273,92242.5158
1740830700,92230.3004,92430.7156,92153.9567,92377.9101
1740831000,92373.0844,92559.6895,92289.5139,92495.288
1740831300,92506.6453,92693.0343,92370.7717,92370.7717
1740831600,92382.6546,92434.3685,92232.0618,92390.4463
1740831900,92393.4922,92627.0478,92321.5112,92579.0514
1740832200,92573.5393,92941.882,92569.7964,92920.4805
1740832500,92912.8296,92975.1494,92717.4674,92924.7503
1740832800,92957.7315,93034.4181,92768.9505,92768.9505
1740833100,92764.1326,92887.3414,92659.6387,92734.5537
1740833400,92695.2611,92993.0396,92677.4403,92801.7211
1740833700,92782.5306,92955.0236,92696.8218,92747.1923
1740834000,92737.9748,92899.5701,92590.89,92660.7574
1740834300,92637.9148,92887.9736,92637.9148,92864.9455
1740834600,92839.8512,93089.1807,92737.5089,92967.8119
1740834900,92974.2869,93442.1862,92964.3967,93402.7492
1740835200,93374.2228,93399.4043,93032.7554,93032.7554
1740835500,93033.1906,93154.0809,92932.8843,93007.9915
1740835800,93004.6973,93339.6918,92997.4593,93276.6643
1740836100,93288.2533,93319.6208,93173.1065,93175.0944
1740836400,93196.6808,93592.1443,93196.6808,93566.6868
1740836700,93546.4634,93552.219,93290.294,93523.733
1740837000,93525.4194,93711.9235,93482.8798,93688.8542
1740837300,93720.0027,93913.69,93681.2583,93817.9084
1740837600,93802.3011,93988.7182,93687.9888,93988.7182
1740837900,93983.7154,94019.7842,93671.9147,93745.3578
1740838200,93742.9579,93922.539,93690.1153,93716.4099
1740838500,93704.0104,93750.3841,93489.5463,93657.1074
1740838800,93628.3763,93647.374,93317.6874,93339.3056
1740839100,93340.6941,93766.7389,93340.6941,93630.5261
1740839400,93642.7015,93821.9396,93536.2264,93743.7552
1740839700,93753.0235,94007.1765,93692.5185,93949.3306
1740840000,93950.301,94017.2674,93783.1089,93970.6889
1740840300,93957.2778,94157.4342,93826.8788,94129.1522
1740840600,94118.3462,94315.9092,94021.3773,94301.3707
1740840900,94295.0911,94385.6468,94116.8632,94135.7497
1740841200,94135.8332,94260.195,94014.0064,94109.0759
1740841500,94093.246,94184.688,93648.8881,93708.655
1740841800,93707.7248,93733.2486,93240.3214,93520.2508
1740842100,93518.3716,93761.7905,93428.6892,93738.0599
1740842400,93751.5751,93794.2111,93325.281,93480.3351
1740842700,93486.7726,93558.0126,93253.2954,93281.9078
1740843000,93316.8712,93654.6311,93261.6826,93525.6242
1740843300,93521.7068,93612.4154,93194.1686,93194.1686
1740843600,93200.552,93332.7323,93074.3095,93296.2659
1740843900,93293.0642,93587.2415,93270.9756,93555.3045
1740844200,93553.4884,93710.0934,93467.5487,93521.5601
1740844500,93492.766,93643.4906,93408.9238,93449.1325
1740844800,93452.2894,93718.3353,93364.3714,93600.5642
1740845100,93599.4445,93616.301,93294.8678,93360.1911
1740845400,93352.3894,93641.9693,93296.2822,93557.1107
1740845700,93583.4029,93707.3751,93509.5826,93585.777
1740846000,93615.8673,93907.4367,93373.0196,93835.8085
1740846300,93818.1941,94057.4345,93760.175,93972.5679
1740846600,93954.4852,93954.4852,93432.6666,93443.0217
1740846900,93432.5026,93490.8526,93176.5255,93272.8221
1740847200,93230.759,93416.6884,93126.9477,93384.1803
1740847500,93387.2708,93658.6336,93142.7524,93173.913
1740847800,93193.9928,93214.6559,92899.1046,93048.3193
1740848100,93047.9593,93047.9593,92758.9599,92786.2835
1740848400,92778.973,93157.3081,92759.0177,93125.2397
1740848700,93132.9634,93588.2577,92999.4188,93367.7917
1740849000,93386.1301,93431.6937,93103.0885,93243.8942
1740849300,93264.3536,93571.6946,93015.962,93565.3669
1740849600,93565.6403,93863.5989,93532.5819,93726.9039
1740849900,93743.7736,93865.6657,93664.5221,93837.1252
1740850200,93832.9872,94348.2216,93801.96,94337.5019
1740850500,94345.5643,94499.2302,94274.6033,94417.1632
1740850800,94413.0848,94581.1178,94360.2715,94495.8024
1740851100,94468.6015,94725.964,94378.4968,94479.9007
1740851400,94497.1426,94706.4285,94448.1151,94659.5767
1740851700,94686.157,94764.3115,94351.6206,94351.6206
1740852000,94340.5806,94387.5218,94083.547,94227.9485
1740852300,94195.2145,94347.8308,94091.8852,94231.9477
1740852600,94223.101,94274.1152,93898.6954,93971.7889
1740852900,93992.203,94289.0341,93953.9649,94001.0311
1740853200,94034.0811,94140.6836,93934.774,93987.5187
1740853500,93972.0839,94045.637,93813.4234,93997.9626
1740853800,94013.4334,94201.0133,93987.9688,94146.3851
1740854100,94135.6573,94496.7641,94125.3284,94436.5183
1740854400,94418.621,94471.41,94122.8908,94209.8553
1740854700,94214.1785,94323.1735,94055.3537,94310.3836
1740855000,94343.9275,94520.7908,94320.2568,94420.136
1740855300,94425.7602,94632.0609,94325.6568,94345.6148
1740855600,94335.8585,94733.4653,94308.2388,94627.5638
1740855900,94623.6306,94882.2487,94479.4203,94854.2708
1740856200,94851.7771,94993.8584,94765.2773,94897.6519
1740856500,94883.5041,94926.9839,94647.6844,94647.6844
1740856800,94676.2742,94784.8493,94585.3001,94619.1876
1740857100,94606.2125,94979.628,94508.8871,94979.628
1740857400,94964.6866,95218.0485,94879.6337,95123.911
1740857700,95115.2665,95394.7492,95046.0216,95245.302
1740858000,95237.3437,95538.0815,95217.9826,95487.6777
1740858300,95531.8681,95716.4268,95485.6338,95587.8268
1740858600,95595.8535,95681.7165,95394.3952,95681.7165
1740858900,95673.6165,96094.2948,95669.9398,95910.0376
1740859200,95906.5656,95985.5643,95731.3701,95985.5643
1740859500,96016.9737,96199.3927,95994.9816,96133.938
1740859800,96120.4485,96329.8586,96051.6679,96325.3463
1740860100,96334.368,96514.7757,95956.0227,96058.104
1740860400,96022.6453,96191.2336,95968.0381,96163.7713
1740860700,96156.2274,96181.958,95837.3002,95950.6207
1740861000,95924.0758,96203.8028,95835.9958,96127.9912
1740861300,96157.5555,96584.3606,96117.0418,96571.3416
1740861600,96562.8305,96836.0535,96552.0552,96732.6616
1740861900,96752.9727,96787.1294,96498.2533,96635.4835
1740862200,96619.4392,96761.337,96327.4822,96327.4822
1740862500,96340.9815,96477.8843,96219.1214,96339.7921
1740862800,96349.4777,96511.0909,96243.184,96266.8709
1740863100,96285.2664,96669.4091,96247.5492,96607.2612
1740863400,96596.1163,96855.5283,96546.2988,96627.7571
1740863700,96648.5054,96686.3111,96386.8335,96408.5417
1740864000,96411.8505,96723.3648,96384.5621,96639.0857
1740864300,96646.959,96742.7884,96379.1308,96520.9493
1740864600,96508.3231,96822.9848,96508.3231,96527.9222
1740864900,96523.7557,96528.4689,96177.6795,96483.5848
1740865200,96488.3804,96772.5042,96488.3804,96630.3845
1740865500,96655.6411,96845.1665,96608.1866,96792.8624
1740865800,96817.9518,96823.9678,96504.1738,96571.9627
1740866100,96569.853,96836.0789,96535.4814,96682.6251
1740866400,96707.9138,96707.9138,95918.3972,95968.4652
1740866700,95973.5482,96100.0795,95840.8457,95883.0769
1740867000,95882.9779,95931.7948,95555.9707,95887.9219
1740867300,95886.9595,96020.5933,95622.5317,95625.7788
1740867600,95613.5902,95787.2624,95288.9904,95458.8912
1740867900,95450.0682,95693.3611,95316.3777,95635.0579
1740868200,95653.7095,95700.792,95344.9007,95356.7
1740868500,95344.8105,95439.814,95237.9555,95334.1091
1740868800,95337.9051,95582.6586,95277.5311,95508.2495
1740869100,95519.5798,95557.2488,95405.2642,95557.2488
1740869400,95555.7535,95684.2511,95450.4037,95529.2973
1740869700,95509.7958,95637.0984,95257.325,95423.8841
1740870000,95439.8422,95666.4482,95439.8422,95518.6908
1740870300,95502.2047,95588.784,95160.6327,95491.4325
1740870600,95485.6851,95765.7466,95420.2118,95667.793
1740870900,95664.0952,95664.0952,95390.3887,95552.8328
1740871200,95560.8314,95560.8314,95252.866,95332.2934
1740871500,95322.2398,95782.6701,95310.4653,95550.3223
1740871800,95554.3818,95868.8685,95299.9186,95859.166
1740872100,95857.7619,95979.5467,95792.3359,95792.3359
1740872400,95814.894,96128.1689,95762.0625,96102.2778
1740872700,96115.1237,96530.2248,96080.5311,96500.1345
1740873000,96534.5198,96610.3895,96345.3193,96539.4218
1740873300,96577.4362,96710.0934,96451.7045,96466.3653
1740873600,96458.1386,96615.2351,96263.9713,96265.5832
1740873900,96254.0713,96254.0713,96254.0713,96254.0713
1741966500,94933.6129,95152.3682,94794.3783,95057.3547
1741966800,95071.8725,95149.4117,94707.9642,94775.1087
1741967100,94751.8086,94774.2483,94334.0563,94338.0572
1741967400,94277.7,94476.3325,94219.4499,94262.9439
1741967700,94261.4829,94261.4829,93467.9321,93470.0129
1741968000,93475.8246,93554.0749,93071.2914,93285.3962
1741968300,93282.1727,93499.8243,93225.495,93278.8039
1741968600,93280.8347,93387.8728,93187.3663,93358.3905
1741968900,93349.6635,93383.5562,93126.0137,93216.7995
1741969200,93208.9463,93297.9692,92997.9949,93297.9692
1741969500,93328.1307,93533.9195,93103.9496,93198.1132
1741969800,93209.2744,93209.2744,92780.5953,92885.9767
1741970100,92857.0124,92952.582,92694.1355,92852.746
1741970400,92860.085,92953.955,92559.0497,92559.0497
1741970700,92556.9091,92662.1831,92386.3533,92474.1825
1741971000,92475.5719,92532.0193,92187.6363,92267.5566
1741971300,92276.17,92314.0705,92038.4228,92171.9922
1741971600,92170.5073,92300.0928,92053.9462,92202.0831
1741971900,92186.4306,92269.4944,91793.6976,91833.3425
1741972200,91820.0609,91870.1521,91720.6255,91802.3687
1741972500,91780.5771,91802.9953,91418.2228,91499.6861
1741972800,91508.854,91645.9122,91320.8411,91552.7039
1741973100,91532.809,91544.0789,91094.2667,91330.3073
1741973400,91314.8932,91332.4987,90885.6552,90895.99
1741973700,90919.7581,91283.0388,90889.2849,91187.0184
1741974000,91209.6053,91393.8028,91192.7799,91326.0039
1741974300,91355.0707,91656.0224,91264.3149,91556.8778
1741974600,91562.9133,91586.3284,91220.0516,91280.0926
1741974900,91253.6725,91414.6992,91143.124,91344.2714
1741975200,91349.1265,91567.4723,91280.0872,91486.6822
1741975500,91471.1115,91498.1399,91056.6846,91070.1907
1741975800,91062.8084,91100.4292,90794.3186,90938.5257
1741976100,90944.3506,91187.1631,90889.2454,91175.7669
1741976400,91201.6697,91419.2847,90992.3894,91013.2073
1741976700,91005.9568,91222.1557,90999.7142,91059.2962
1741977000,91049.3819,91102.4759,90746.9305,90948.9285
1741977300,90943.9692,91209.2353,90928.0551,91201.5022
1741977600,91208.1897,91711.7283,91206.3127,91678.6911
1741977900,91676.2066,91706.1795,91498.5794,91645.8052
1741978200,91635.1879,91884.8303,91517.1248,91637.2669
1741978500,91658.0654,91834.5668,91538.5536,91575.4384
1741978800,91534.1207,91563.4315,91340.0463,91514.169
1741979100,91492.5962,91669.3911,91452.2806,91646.8906
1741979400,91630.7646,91873.5909,91572.9689,91822.8636
1741979700,91810.1944,91960.2049,91683.5184,91851.5098
1741980000,91867.6073,92092.9558,91646.6578,91983.5711
1741980300,92015.0489,92169.41,91795.3885,91805.0855
1741980600,91803.4375,92076.8433,91720.7624,92061.4932
1741980900,92050.8423,92085.2339,91756.1772,91757.65
1741981200,91786.8088,91909.6865,91616.0436,91827.0702
1741981500,91813.5547,91851.2521,91636.635,91659.4464
1741981800,91691.2972,91805.5741,91556.5177,91572.1122
1741982100,91580.3581,91750.3679,91506.6116,91654.0233
1741982400,91650.6185,91676.1898,91429.3854,91518.8623
1741982700,91489.4778,91622.4508,91370.8918,91445.2189
1741983000,91433.2453,91662.8857,91334.4377,91632.1126
1741983300,91657.8728,91724.2632,91448.9838,91482.6536
1741983600,91460.0495,91690.4862,91372.8497,91487.1021
1741983900,91485.1388,91689.7647,91362.5402,91678.0885
1741984200,91707.2341,91818.4937,91535.2787,91612.9646
1741984500,91586.7208,91823.3928,91554.2936,91694.3954
1741984800,91684.8271,91973.9864,91678.9612,91860.2932
1741985100,91833.2535,91953.5599,91680.9406,91953.5599
1741985400,91945.5793,91995.1584,91727.4315,91826.7571
1741985700,91819.3482,92246.5471,91791.5064,92053.4718
1741986000,92063.2787,92064.2701,91833.9359,91864.0252
1741986300,91869.1508,91898.9167,91629.4387,91629.4387
1741986600,91619.7517,91953.9063,91497.6145,91939.7611
1741986900,91939.0033,92020.4389,91767.0921,91781.8962
1741987200,91772.4936,91832.2177,91616.1542,91774.0824
1741987500,91774.3042,91832.085,91498.6807,91790.4334
1741987800,91807.9588,91986.9056,91744.7869,91963.7705
1741988100,91957.5474,92160.6697,91840.9422,92012.4061
1741988400,92027.5307,92164.7167,91887.9383,92106.5565
1741988700,92116.2054,92166.5051,91875.1058,91926.087
1741989000,91915.7937,92198.4706,91915.7937,92107.7585
1741989300,92119.8632,92144.481,91900.083,92022.1485
1741989600,92036.5947,92158.295,91935.1649,92063.7739
1741989900,92040.3668,92084.6517,91872.1838,92013.4392
1741990200,91983.4914,92236.6141,91933.4978,92110.5141
1741990500,92125.6158,92210.1183,91924.0953,92006.616
1741990800,92004.4943,92314.6064,91834.9418,92289.5283
1741991100,92281.2261,92397.3033,92210.536,92282.0498
1741991400,92258.2831,92671.1711,92210.0572,92613.9365
1741991700,92647.3573,92693.5589,92263.7224,92269.1325
1741992000,92255.4532,92847.9612,92245.1723,92834.4573
1741992300,92865.7019,93437.6147,92771.2262,93354.8534
1741992600,93370.3096,93834.447,93351.8827,93829.0704
1741992900,93857.3586,94289.6199,93773.9753,94228.4701
1741993200,94236.3252,94236.3252,94025.7419,94100.3088
1741993500,94091.8969,94439.6085,94042.5164,94427.8524
1741993800,94437.2669,94506.7451,94283.7261,94369.9166
1741994100,94350.3195,94576.3934,94264.0491,94416.425
1741994400,94430.6411,94588.728,94277.4213,94299.8332
1741994700,94269.947,94361.9335,94106.4169,94161.2731
1741995000,94143.3782,94297.054,94064.2464,94154.8136
1741995300,94206.5574,94234.6778,93954.1446,93966.3689
1741995600,93980.5457,94591.7499,93967.7019,94591.7499
1741995900,94593.4573,94624.2548,94315.9991,94460.4111
1741996200,94456.0628,94456.0628,94274.2874,94340.4525
1741996500,94352.2519,94650.372,94294.6923,94595.1337
1741996800,94572.8958,94596.6619,94310.7445,94491.5476
1741997100,94484.9027,94656.8407,94420.9595,94472.5045
1741997400,94475.5281,94558.2758,94350.4008,94539.1304
1741997700,94528.6978,94617.5742,94447.3857,94582.7317
1741998000,94574.6501,94725.2528,94506.5328,94607.4706
1741998300,94595.9964,94762.4792,94534.436,94660.8155
1741998600,94635.0302,94815.313,94307.7053,94307.7053
1741998900,94326.1043,94641.9479,94280.5292,94449.6864
1741999200,94481.7819,94761.2467,94347.5753,94431.6593
1741999500,94435.7591,94751.1773,94430.5493,94615.6671
1741999800,94619.2303,94976.2539,94619.2303,94880.617
1742000100,94894.2494,94958.6596,94283.5849,94327.3714
1742000400,94328.7479,94339.1271,93877.2629,93877.2629
1742000700,93852.9111,93883.8071,93580.591,93617.8239
1742001000,93615.5956,93936.1516,93615.259,93917.6155
1742001300,93919.1506,93974.9328,93528.7517,93714.8931
1742001600,93721.2632,93883.0683,93671.6791,93764.0501
1742001900,93762.464,93882.1182,93585.4261,93804.698
1742002200,93805.7714,93874.6183,93601.9998,93678.392
1742002500,93698.0813,93867.0595,93470.2604,93847.0681
1742002800,93819.0426,93930.9963,93677.764,93908.3721
1742003100,93908.8887,93993.3244,93628.9768,93666.063
1742003400,93643.7505,93643.7505,93288.8796,93404.668
1742003700,93381.9956,93381.9956,92832.6467,92859.004
1742004000,92837.3558,92985.2053,92761.8052,92928.4943
1742004300,92962.8958,93028.2007,92827.0095,92865.4594
1742004600,92860.1744,93033.6551,92640.1693,92700.2656
1742004900,92666.3178,92688.8224,92296.3314,92374.4169
1742005200,92348.5964,92554.2264,92231.6994,92509.673
1742005500,92509.4145,92697.0385,92472.9132,92582.6347
1742005800,92557.6503,92851.0457,92525.4049,92786.653
1742006100,92800.7615,93054.3511,92752.0646,92941.9483
1742006400,92971.2568,93043.9053,92677.0272,92696.4595
1742006700,92671.8968,92690.6205,92383.1937,92444.0206
1742007000,92463.064,92637.619,92400.8342,92450.2953
1742007300,92456.3542,92696.0402,92380.6585,92550.5803
1742007600,92561.4971,92783.9074,92514.9952,92601.2741
1742007900,92617.2382,92771.5027,92493.7533,92599.8933
1742008200,92599.1956,92806.9407,92419.4743,92611.8574
1742008500,92607.3958,92913.3612,92517.9195,92884.2938
1742008800,92845.6882,92877.8255,92695.1632,92732.9748
1742009100,92708.2521,92855.8841,92623.677,92774.7051
1742009400,92788.2676,92957.5574,92690.3239,92768.6151
1742009700,92795.2371,92920.4732,92764.1421,92765.2988
1742010000,92749.8757,92961.217,92666.0271,92818.8668
1742010300,92819.3464,92987.4726,92748.8472,92948.8655
1742010600,92955.864,93200.069,92889.908,93175.6635
1742010900,93194.414,93224.7891,92637.3445,92683.1859
1742011200,92693.7994,92694.0824,92478.7876,92491.0876
1742011500,92472.9002,92557.9337,92301.0246,92310.7467
1742011800,92278.4124,92334.7646,91990.069,92002.3651
1742012100,92003.3677,92327.8347,92003.3677,92263.5125
1742012400,92238.987,92558.6636,92238.987,92479.9856
1742012700,92491.4936,92637.0841,92418.258,92451.4099
1742013000,92438.4386,92488.4552,92332.2772,92374.2824
1742013300,92373.6459,92636.5061,92271.6557,92544.3024
1742013600,92528.5879,92607.3521,92364.6299,92446.2541
1742013900,92422.572,92630.5119,92236.4175,92252.7526
1742014200,92248.8591,92735.4396,92245.4655,92701.2306
1742014500,92700.4732,92700.4732,92424.4853,92528.4483
1742014800,92548.0313,92650.9615,92369.9844,92449.1192
1742015100,92438.3737,92724.7892,92370.5228,92645.787
1742015400,92657.6401,92812.4428,92359.2952,92376.5606
1742015700,92365.6956,92550.6159,92295.5665,92394.9896
1742016000,92409.7122,92480.1722,92280.3429,92285.5895
1742016300,92288.9523,92581.5287,92281.5937,92382.9097
1742016600,92395.5197,92576.031,92325.2989,92434.9413
1742016900,92457.527,92632.2064,92311.8057,92632.2064
1742017200,92643.3612,92701.4618,92418.6546,92624.4336
1742017500,92602.111,92673.8857,92449.3685,92654.1049
1742017800,92665.6702,92793.7216,92496.13,92753.0212
1742018100,92775.982,92795.2198,92506.1515,92564.0266
1742018400,92533.9076,92979.9373,92522.9716,92935.0138
1742018700,92945.491,93274.2195,92917.176,93126.3938
1742019000,93113.0085,93153.8183,92900.1723,93093.1928
1742019300,93069.1221,93094.272,92705.7193,92770.8789
1742019600,92770.9142,92897.3121,92607.645,92628.5422
1742019900,92646.9748,92904.1154,92609.4058,92827.5583
1742020200,92810.3531,93090.0704,92778.0988,93032.8719
1742020500,93040.9308,93083.8857,92887.3892,92978.6147
1742020800,93022.201,93084.3976,92531.9191,92656.4405
1742021100,92675.2073,92845.6819,92619.5364,92621.897
1742021400,92640.8926,92758.3062,92462.2525,92741.9326
1742021700,92755.4849,92927.2034,92662.9079,92806.021
1742022000,92805.4537,92934.4983,92648.345,92858.7597
1742022300,92835.4058,93144.2581,92802.367,93119.6345
1742022600,93107.2229,93145.3736,92854.8011,93140.445
1742022900,93125.4149,93153.0427,92780.7997,92792.2502
1742023200,92786.2049,93034.634,92694.4157,93034.634
1742023500,93050.5019,93260.8107,93002.7088,93191.6025
1742023800,93189.4833,93343.6956,93137.8806,93175.3667
1742024100,93138.7082,93590.1159,93123.0167,93545.5575
1742024400,93562.6635,93808.8245,93446.9238,93789.9793
1742024700,93792.3462,94235.0812,93760.9469,94066.7663
1742025000,94083.9592,94396.2072,94047.3878,94373.337
1742025300,94340.6987,94661.4968,94325.4362,94646.5585
1742025600,94659.1102,94668.7771,94440.1482,94495.2266
1742025900,94503.2106,94505.8831,94269.7241,94463.3598
1742026200,94471.4488,94901.9899,94438.2044,94849.7258
1742026500,94836.3428,94960.094,94699.2039,94768.2555
1742026800,94770.1316,94813.0972,94533.8853,94744.6462
1742027100,94769.7154,94979.1683,94655.1494,94769.8973
1742027400,94799.1247,95136.2279,94789.6102,94971.4671
1742027700,94961.3736,95038.4151,94760.4213,95031.0222
1742028000,95060.5058,95060.5058,94705.5673,94857.8774
1742028300,94867.4487,94994.8227,94730.3044,94912.9379
1742028600,94891.5083,94948.548,94754.234,94765.8945
1742028900,94763.7904,95174.6611,94617.3836,95115.7322
1742029200,95179.9995,95248.6734,94799.523,94816.5791
1742029500,94799.3615,95160.8062,94783.8339,95160.8062
1742029800,95126.4116,95456.7687,95109.6842,95444.0208
1742030100,95443.0247,95740.2748,95347.2953,95665.6767
1742030400,95663.5948,96207.3646,95515.0303,96088.5643
1742030700,96133.3055,96377.9794,96075.3571,96267.992
1742031000,96242.6335,96321.8749,96100.5844,96268.8045
1742031300,96260.6301,96360.371,96045.0784,96154.4044
1742031600,96151.0656,96213.474,95777.2222,95780.0118
1742031900,95804.6133,96140.0731,95664.6586,96126.7532
1742032200,96140.0424,96179.3651,95924.8642,95968.5831
1742032500,96006.0611,96135.4791,95887.0109,95997.4449
1742032800,95974.4786,96026.9898,95828.8845,95986.903
1742033100,96005.3694,96270.8742,95954.7696,96114.4
1742033400,96143.6755,96234.5797,95941.9346,96021.0212
1742033700,96031.5084,96339.2891,95866.8391,96209.5226
1742034000,96246.9946,96455.0355,96161.1285,96407.4726
1742034300,96403.6735,96685.2347,96277.5642,96653.9558
1742034600,96679.1768,96748.6609,96468.2719,96664.5725
1742034900,96680.7845,96706.4709,96108.5762,96132.9014
