epoch,open,high,low,close
1739210400,76631.7959,76904.3825,76172.2853,76795.7174
1739217600,76800.7973,78013.1142,76272.764,77684.5297
1739224800,77674.1131,78989.6714,77074.1516,78478.1068
1739232000,78460.3735,79053.5035,78195.7212,78312.4154
1739239200,78293.5159,78293.5159,76054.9142,76154.5514
1739246400,76180.5783,76623.2759,75255.626,76501.6778
1739253600,76510.5476,77214.114,76069.8104,76921.0297
1739260800,76926.4463,77468.7075,76598.5096,77452.8345
1739268000,77442.1436,77583.7144,76027.2393,76258.7372
1739275200,76297.2309,76677.2671,74925.2835,74925.2835
1739282400,74924.0818,75761.1235,73965.4486,75322.9804
1739289600,75311.1106,76927.5768,75160.8077,76887.4617
1739296800,76863.464,77033.5,75813.7947,76307.2365
1739304000,76278.7416,76608.8931,75849.9734,76155.3893
1739311200,76142.1375,77665.3454,76002.2892,76567.8236
1739318400,76598.8842,76728.0416,75224.2158,75365.9728
1739325600,75347.6982,75496.6099,74104.5421,74589.4501
1739332800,74585.8856,75341.7588,73840.9988,74664.1792
1739340000,74684.0792,75221.1872,74057.0639,74547.1751
1739347200,74528.178,74700.6633,73957.1554,74098.6991
1739354400,74075.4014,75579.3393,74014.3472,75382.6138
1739361600,75396.1374,75396.1374,72845.4828,72845.4828
1739368800,72841.9808,73533.3149,72580.6087,73412.6518
1739376000,73413.665,73549.7445,72219.1568,72255.9704
1739383200,72246.1837,73002.8011,71799.864,71970.5658
1739390400,71961.5737,72800.2093,71961.5737,72720.9997
1739397600,72706.9806,73188.4096,71929.0967,72265.8424
1739404800,72253.3198,72310.1909,70877.5142,71010.5839
1739412000,71008.0249,71949.467,70501.8354,71853.0112
1739419200,71849.6796,72249.7158,71502.0854,72167.692
1739426400,72196.5403,73063.2198,71493.8986,73030.6679
1739433600,73022.6901,73367.4192,72452.1229,73367.4192
1739440800,73355.7714,74427.326,73222.5537,73393.3078
1739448000,73407.1392,74547.3676,73061.6888,74332.2987
1739455200,74329.2468,74418.1368,73583.7819,74415.1824
1739462400,74411.3105,74744.128,72701.8252,73228.5253
1739469600,73229.3532,73654.2989,72027.4669,72484.2478
1739476800,72495.5579,73374.159,72170.4614,72968.406
1739484000,72976.637,73041.9272,71892.6021,72349.5325
1739491200,72342.5201,73019.8858,71992.7992,72799.6845
1739498400,72789.4107,73629.3455,72444.961,73133.3522
1739505600,73099.4517,73455.1062,72405.6573,73420.7525
1739512800,73415.9324,73623.7895,72568.9407,73564.3506
1739520000,73562.1247,75197.7499,73531.9335,74926.7178
1739527200,74927.0464,74972.9891,73710.2003,74063.7616
1739534400,74057.5368,74737.7687,73362.9345,73635.5866
1739541600,73654.8859,73654.8859,72734.6969,73205.2122
1739548800,73206.9874,74738.3084,73047.36,74489.6792
1739556000,74519.9986,74595.3418,73203.4953,74138.4991
1739563200,74120.2832,74761.699,73270.9838,73496.972
1739570400,73501.1163,75155.9624,73424.5131,74633.8789
1739577600,74646.1729,74672.2373,72533.7249,72649.564
1739584800,72657.7944,72862.5561,71485.3148,72660.7563
1739592000,72675.8633,73343.4551,72302.6503,72546.8505
1739599200,72549.4341,73169.1369,71891.7708,72719.6709
1739606400,72736.2869,74105.0605,72532.0567,73736.2454
1739613600,73712.3815,75737.0345,73500.6155,75299.5111
1739620800,75280.9321,76095.008,75133.7512,75984.1183
1739628000,75974.5335,76491.3459,75740.8064,75978.2667
1739635200,75961.4566,76131.6267,75206.5606,75343.9752
1739642400,75357.5827,76321.1884,75232.7252,76196.9186
1739649600,76188.9321,77141.3092,76106.3088,76310.6825
1739656800,76267.622,77164.9885,76187.6776,76770.8529
1739664000,76786.5628,76889.8276,76100.7124,76504.9643
1739671200,76511.7713,76997.2296,76147.4406,76262.5538
1739678400,76244.9515,77075.2443,75844.1874,75878.3671
1739685600,75863.0065,76367.7236,75261.5152,76249.5223
1739692800,76251.9872,77765.2265,75984.288,76922.6919
1739700000,76915.8391,78172.1833,76854.1104,77992.8696
1739707200,77996.7991,78177.3837,76772.0196,77763.4867
1739714400,77756.0963,78806.5485,77077.07,78127.8794
1739721600,78132.5347,78296.9326,76885.6148,77761.5005
1739728800,77787.512,78312.6069,76150.3489,76155.4283
1739736000,76171.5617,77112.4133,75713.6782,76839.1321
1739743200,76839.7867,78556.2355,76368.183,78433.3667
1739750400,78436.1263,79154.2179,78293.425,79027.1225
1739757600,79041.2871,79290.327,77627.6421,77790.037
1739764800,77769.057,78340.0476,77309.1859,77417.9142
1739772000,77415.8787,77755.1239,76598.6649,77041.7975
1739779200,77029.8663,77345.1549,76498.2634,77235.4603
1739786400,77233.2296,77464.3988,76774.2907,77047.406
1739793600,77051.6938,77590.0778,76209.8836,77525.2366
1739800800,77563.3559,78229.763,77023.7475,78104.657
1739808000,78108.7396,78980.29,77723.5792,78439.1923
1739815200,78427.5679,79810.0922,77686.1521,79810.0922
1739822400,79828.1306,80679.992,79356.8232,80679.992
1739829600,80684.9695,80684.9695,78802.8569,79228.8797
1739836800,79221.6146,80171.8749,78634.8496,79280.163
1739844000,79272.8416,79969.9427,78508.7604,78678.6729
1739851200,78697.4334,79551.9244,78310.7324,79272.0445
1739858400,79271.2291,79873.7385,78579.7356,79873.7385
1739865600,79911.3112,81592.1433,79515.4645,81444.204
1739872800,81438.759,81938.0985,80272.2524,80544.7812
1739880000,80566.8686,81170.2213,79602.6609,81039.4487
1739887200,81036.679,81776.7191,80351.7336,81451.8286
1739894400,81442.6837,82329.8201,80038.124,80267.431
1739901600,80249.1555,80448.3976,78044.5809,78102.4603
1739908800,78136.0697,78501.6453,77427.6114,77716.337
1739916000,77719.1308,78492.0276,77379.3738,78260.3017
1739923200,78249.1549,79012.0902,77864.0752,78134.6935
1739930400,78134.6973,79222.9522,77843.8243,78273.6759
1739937600,78273.3208,78554.6175,77747.8194,78209.4721
1739944800,78209.6424,78932.4332,77347.6794,78545.2413
1739952000,78540.5148,78754.4625,77281.779,78085.7937
1739959200,78109.786,78605.966,77520.4224,78479.0804
1739966400,78508.9236,79074.3091,78074.1482,78612.0809
1739973600,78610.2175,80604.9338,78461.5537,79961.4243
1739980800,79946.1612,81443.9848,79723.6133,81328.6349
1739988000,81320.7109,81859.1255,79606.811,79649.9175
1739995200,79670.4227,80083.3089,78832.8027,79155.8637
1740002400,79170.876,80464.5925,79084.1596,80423.6159
1740009600,80419.0831,81870.8758,80020.5317,81822.8759
1740016800,81826.4426,82918.8238,81522.1385,81884.2751
1740024000,81890.9902,83957.1462,81678.0807,83948.3825
1740031200,83942.2791,84674.573,83056.647,84607.2461
1740038400,84590.4246,85260.7489,84142.2405,84325.855
1740045600,84340.8171,84578.687,83670.6617,83722.1145
1740052800,83743.377,85150.6996,83582.483,84217.1152
1740060000,84214.8609,85193.9323,83973.037,85045.1928
1740067200,85035.482,86882.8789,84891.6311,85530.0775
1740074400,85518.742,86205.358,85231.7098,85795.5069
1740081600,85794.403,86202.4069,84699.9761,85193.0945
1740088800,85180.48,86639.2021,84965.6973,85999.9184
1740096000,86003.3153,87052.7685,85925.355,86664.2364
1740103200,86657.9891,87455.8506,86018.9553,87379.625
1740110400,87401.1468,87780.8909,86831.4052,87668.4176
1740117600,87648.9771,87833.1151,86621.6713,87270.0863
1740124800,87278.1519,87625.6925,86685.7995,86769.9835
1740132000,86771.3855,87258.0447,86468.9801,86669.4761
1740139200,86672.2275,88391.3972,86341.3263,87785.7607
1740146400,87789.7016,87985.8734,86418.9724,87077.9203
1740153600,87065.4921,88242.9221,86696.545,87589.9187
1740160800,87596.7695,87802.9664,86446.6395,86666.9252
1740168000,86652.8303,86684.632,85371.3312,86577.2814
1740175200,86549.3591,86610.8185,84678.3074,85281.6664
1740182400,85285.5949,85798.7569,84464.4879,84566.1937
1740189600,84589.4591,84697.5199,83026.323,83272.822
1740196800,83287.3539,83548.4931,82518.8356,82648.4598
1740204000,82628.3141,84465.665,82496.7713,84241.7581
1740211200,84226.5689,84558.7447,83013.4266,83655.1089
1740218400,83651.7941,84053.4633,82901.7867,83042.979
1740225600,83058.0655,83595.222,82308.5621,82441.6414
1740232800,82444.4189,82756.1925,81670.6597,81981.39
1740240000,82002.7199,84891.6141,81720.377,84825.1957
1740247200,84849.3498,87541.2344,84492.051,87515.2456
1740254400,87566.7503,87994.1758,86667.0006,87989.578
1740261600,87975.55,88574.4225,87604.4656,87889.0855
1740268800,87890.363,89263.5718,87401.5345,87768.2062
1740276000,87780.8262,89242.8633,87757.6275,88426.8202
1740283200,88460.4653,88876.771,87868.6082,88236.7422
1740290400,88212.9567,89756.3701,88212.9567,88571.6443
1740297600,88576.9717,88785.8959,87550.1382,88763.8711
1740304800,88750.108,89646.4883,88010.1799,88073.85
1740312000,88089.8549,88416.2037,86966.9241,87581.3604
1740319200,87599.1953,89198.5056,87426.2771,89098.5768
1740326400,89103.5348,90163.12,88767.6137,89418.5784
1740333600,89411.7799,90281.3139,89242.0165,89423.3025
1740340800,89454.6283,90285.2962,88798.8523,89077.1039
1740348000,89081.9843,89223.4953,88152.0161,88152.2332
1740355200,88136.1531,88419.6581,86102.5009,86253.9232
1740362400,86224.8666,86941.4191,85741.6675,86507.0898
1740369600,86527.1864,87249.3388,86142.9414,87083.2394
1740376800,87086.3258,88454.759,87086.3258,87981.6058
1740384000,87989.0038,88298.3178,86376.468,86992.4323
1740391200,86988.9812,88938.9404,86939.8397,88915.6521
1740398400,88907.4891,90493.6121,88638.698,90008.6159
1740405600,90002.7371,90176.8345,88268.121,88839.7638
1740412800,88828.7322,89018.011,87522.8696,87522.8696
1740420000,87524.3999,88013.9161,86218.4189,86907.8174
1740427200,86923.0336,86981.2182,84637.4957,84661.7825
1740434400,84668.3511,85300.3567,84184.9959,84778.0509
1740441600,84785.5604,85309.1892,84135.6514,84253.3576
1740448800,84267.1433,85346.4472,84225.7001,85323.9993
1740456000,85293.1529,85530.2486,84070.6197,84128.072
1740463200,84151.6609,85072.5573,83447.0734,84903.6442
1740470400,84917.9847,87010.5436,84778.8944,86726.9332
1740477600,86748.4313,87006.7287,85035.2639,85638.9925
1740484800,85631.189,86404.7204,85099.8572,85417.9868
1740492000,85400.8985,85877.2712,84075.701,85761.0085
1740499200,85767.3851,86116.9753,84631.6121,85578.0305
1740506400,85559.8061,86203.1405,85223.4985,85653.6862
1740513600,85655.7762,85806.8975,85028.9675,85488.7542
1740520800,85458.5802,86748.605,85458.5802,86075.0724
1740528000,86055.4747,87241.1046,85829.9512,86099.3732
1740535200,86103.0958,87047.8423,85785.4629,86103.2414
1740542400,86114.4655,86648.7977,85341.3461,86134.7599
1740549600,86101.3117,88036.1778,85917.2758,88016.9312
1740556800,88005.4348,89653.1188,87893.5997,89348.2621
1740564000,89382.8914,89478.7706,87137.3197,87564.7
1740571200,87557.3177,87642.7731,85484.7663,85635.8047
1740578400,85624.2869,85963.5772,84766.6663,85506.6519
1740585600,85509.9994,85519.1762,83742.2335,85193.121
1740592800,85186.3654,86877.0012,85070.6183,86839.5778
1740600000,86833.1788,86989.1905,85353.0943,86183.2019
1740607200,86184.7954,86735.5054,85715.1499,86608.3415
1740614400,86646.4553,87166.3906,85624.5855,86297.463
1740621600,86292.864,87749.6075,85339.4351,87692.2028
1740628800,87681.7435,88679.7899,87416.0157,87913.614
1740636000,87920.7083,88221.2965,87185.8507,87906.9662
1740643200,87948.7336,90157.6339,87429.0833,90049.0856
1740650400,90047.3664,90417.9255,88574.0329,88900.0115
1740657600,88888.0909,89575.8723,88065.272,88251.0245
1740664800,88249.5751,88667.6054,86764.3323,88649.3406
1740672000,88637.9835,89870.8877,88614.1025,89056.2663
1740679200,89054.3874,89246.5294,87946.7699,89100.8504
1740686400,89108.8474,91188.7849,88742.4435,90889.4262
1740693600,90877.4163,92073.6568,90444.6986,91003.8466
1740700800,91009.9911,91606.6876,90690.9423,91176.7758
1740708000,91175.9914,91942.2816,91042.0947,91294.8385
1740715200,91268.2673,91268.2673,89238.1213,89263.2009
1740722400,89240.1562,90939.7719,88924.8186,90283.2191
1740729600,90249.5649,90838.0415,89819.4697,90256.2398
1740736800,90248.889,90286.7135,89132.4917,89975.1516
1740744000,89954.5229,90926.7835,89353.222,90757.7914
1740751200,90732.6299,90854.9817,89630.4652,89630.4652
1740758400,89635.306,90337.059,88707.1787,88891.7628
1740765600,88889.9904,91160.8143,88319.0412,91002.825
1740772800,90978.9468,93412.4559,90875.5288,92854.6739
1740780000,92857.035,93807.3755,91166.4281,91166.4281
1740787200,91182.6042,92342.4899,90852.4494,91098.7351
1740794400,91096.7546,91104.2461,89364.8094,89656.5243
1740801600,89656.7259,90950.6119,88944.4175,90904.8394
1740808800,90915.6508,93908.6592,90908.7152,93289.666
1740816000,93293.0509,93365.2892,91442.0048,92183.0822
1740823200,92169.0015,93277.029,91612.8754,92460.8114
1740830400,92456.2401,93913.69,92153.9567,93817.9084
1740837600,93802.3011,94385.6468,93074.3095,93449.1325
1740844800,93452.2894,94764.3115,92758.9599,94351.6206
1740852000,94340.5806,96094.2948,93813.4234,95910.0376
1740859200,95906.5656,96855.5283,95731.3701,96682.6251
1740866400,96707.9138,96710.0934,95160.6327,96466.3653
1740873600,96458.1386,96711.3358,94818.9073,95185.6554
1740880800,95202.1841,95202.1841,95202.1841,95202.1841
1740888000,93418.2823,95020.4697,93305.7147,94901.1965
1740895200,94898.4877,95003.2874,93366.2212,93767.7577
1740902400,93757.5353,94981.3781,93121.8736,94537.5445
1740909600,94545.455,94883.7972,93053.3301,93469.7246
1740916800,93473.4709,93547.6045,91011.5767,91075.3424
1740924000,91079.1311,93129.954,90547.7648,93015.2055
1740931200,93031.1716,93227.2652,91661.1592,92004.7498
1740938400,91998.7804,93204.2343,91467.222,91828.6216
1740945600,91840.6253,93785.1362,91354.5167,93743.7459
1740952800,93739.5174,94890.6424,93523.034,94196.9855
1740960000,94192.8869,95231.1291,93817.256,95231.1291
1740967200,95231.5761,95661.2093,94363.5588,95002.2266
1740974400,95011.5563,95608.477,94331.6993,94885.531
1740981600,94925.2391,95205.1206,92949.5798,93456.6313
1740988800,93471.009,93863.8675,90715.6649,90730.2937
1740996000,90697.7412,91424.4868,89678.2044,89712.3755
1741003200,89722.1224,90280.5906,89135.4213,89209.6781
1741010400,89208.0526,91125.1981,89086.902,91031.7559
1741017600,91009.0259,91643.0307,90213.5694,91199.1019
1741024800,91187.1529,91424.2207,89700.8082,90252.6874
1741032000,90234.1754,91877.0816,89700.6387,91810.0786
1741039200,91836.9282,92049.4594,90693.7638,90859.7738
1741046400,90870.1484,91010.9209,89892.3,90368.6125
1741053600,90360.054,90693.0813,89326.3935,89774.2915
1741060800,89775.6509,90261.3317,88917.868,89143.106
1741068000,89153.1505,90278.1285,88839.8217,89588.0216
1741075200,89580.9098,91084.4549,89386.3342,90991.9363
1741082400,90961.0015,91139.663,89617.0936,91021.4485
1741089600,91040.0041,92999.4697,90898.7589,91666.1112
1741096800,91647.053,91710.5353,90565.3473,90848.0459
1741104000,90846.9577,92795.7005,90278.0466,92647.1038
1741111200,92642.9799,92923.2367,91810.8355,92277.0297
1741118400,92272.3883,92973.5071,91080.6015,92279.4431
1741125600,92282.8734,93702.2275,92072.279,93661.4293
1741132800,93668.6556,95484.4198,93563.4745,95134.9986
1741140000,95124.1435,95891.2085,94255.2081,95086.4193
1741147200,95099.9574,95249.2554,94142.9192,94402.4466
1741154400,94386.4713,95030.7884,93115.1781,93580.9686
1741161600,93590.7107,94829.8309,93261.513,94358.5553
1741168800,94361.039,94427.7309,92266.7857,92430.1233
1741176000,92435.6462,93007.216,91761.23,91845.6877
1741183200,91852.6511,93350.7999,90539.8116,92768.4238
1741190400,92772.051,93923.0704,92320.7,93640.8746
1741197600,93672.1653,95323.4566,93305.228,93828.011
1741204800,93864.333,94480.4308,93593.7238,93839.9768
1741212000,93812.1937,94004.554,92512.2963,93536.5589
1741219200,93518.1953,93659.5605,91946.9766,92408.4306
1741226400,92382.5654,92382.5654,90926.0963,91775.4322
1741233600,91754.4633,92394.3943,90717.3176,90921.4743
1741240800,90905.9114,92018.5775,90435.039,91081.8486
1741248000,91081.0033,91337.7986,90436.8973,90592.109
1741255200,90612.3515,92363.5149,90061.2805,91626.0414
1741262400,91652.2618,92411.1219,91309.1735,91488.2005
1741269600,91504.1151,92537.6002,91180.4803,92281.4614
1741276800,92284.2151,92500.5009,91055.3142,92264.5676
1741284000,92245.4288,92805.9612,90976.3914,91439.2574
1741291200,91441.3328,91845.5387,90378.7652,90555.7115
1741298400,90566.4288,90629.7252,88336.6777,88887.4829
1741305600,88902.9091,90477.6661,88696.2388,90128.8607
1741312800,90124.4543,92323.8841,89660.5515,91970.4522
1741320000,91984.7189,92356.2538,91145.5504,91576.8309
1741327200,91547.792,91600.5359,90384.1796,91487.7672
1741334400,91480.2147,93393.7663,90817.3262,93280.3348
1741341600,93313.9113,95140.9221,92884.6389,94149.2067
1741348800,94138.8386,95355.6329,93600.3969,94971.9395
1741356000,94952.4253,96507.2504,94792.3272,96341.4228
1741363200,96373.6341,97181.0123,95533.7079,95631.993
1741370400,95622.9242,96548.7322,94722.2986,94845.4179
1741377600,94847.7808,95014.8434,94167.0645,94812.8115
1741384800,94829.2908,95956.3758,94616.526,95460.591
1741392000,95472.0245,95718.8242,94146.8583,95375.3499
1741399200,95380.7685,96236.0872,94708.8412,94818.8981
1741406400,94788.1146,95004.3943,93697.7561,94700.6644
1741413600,94694.965,95635.283,93773.98,95534.7182
1741420800,95516.6319,96027.2309,93733.3612,94326.7752
1741428000,94321.7199,94388.23,91324.2772,91611.7833
1741435200,91615.092,93251.7819,91299.5524,92660.1269
1741442400,92683.7894,93950.9149,92509.5209,93785.3609
1741449600,93811.0582,93976.891,92565.4932,92703.9814
1741456800,92712.9995,94962.2125,92460.8273,94510.7162
1741464000,94519.0177,94831.8206,92529.3951,92705.0756
1741471200,92717.9047,92963.1506,91310.9859,92821.1754
1741478400,92831.1996,94519.0231,92782.016,93022.3024
1741485600,93018.8041,94351.1045,92728.831,94164.3495
1741492800,94183.1566,94535.1429,93148.5396,93678.4229
1741500000,93713.1731,95504.5488,93609.6694,95409.9288
1741507200,95411.3618,97328.7547,95135.5043,96822.1661
1741514400,96833.2561,97108.1859,95913.2267,96146.4605
1741521600,96139.7854,97068.1233,95582.7932,96601.4427
1741528800,96602.1231,96819.1856,95741.9102,96808.2856
1741536000,96815.7684,97802.2275,96539.9454,97315.6198
1741543200,97290.5645,98249.325,95494.9103,95494.9103
1741550400,95508.9893,96730.5215,95341.293,96559.5633
1741557600,96580.7011,96580.7011,94614.1575,95536.2529
1741564800,95530.3422,96000.0114,94846.0088,95664.6127
1741572000,95675.7314,96410.0386,94817.6252,94954.1536
1741579200,94933.4259,95009.095,93249.8172,93892.8799
1741586400,93889.3834,94433.5767,92940.9127,93682.4825
1741593600,93684.6901,95128.0298,93462.3977,94162.8769
1741600800,94123.047,94354.0176,92517.6449,92538.0521
1741608000,92542.6649,92756.8486,91041.306,92510.4537
1741615200,92524.1905,92917.4738,91448.8096,92499.4528
1741622400,92483.6972,93205.4688,91605.1008,93192.2198
1741629600,93192.6284,93939.9707,92555.7439,93162.4269
1741636800,93181.1646,93673.5678,92810.5887,93571.7708
1741644000,93566.1474,95248.2752,93029.2097,95015.8165
1741651200,95014.8786,95910.0151,94130.6061,94276.5206
1741658400,94310.6466,94639.3466,92955.4841,93035.1123
1741665600,93052.1188,94513.5249,92507.3469,94177.8127
1741672800,94158.3652,95296.6193,93630.032,94736.034
1741680000,94747.0458,95038.4678,93630.9276,94115.5495
1741687200,94151.0403,95541.4386,93812.1214,95192.3293
1741694400,95188.2117,96926.615,95083.067,96926.615
1741701600,96923.2629,98240.0175,96874.2576,97488.8875
1741708800,97449.4196,98442.3287,96890.5403,97000.496
1741716000,96947.2464,98516.4644,96947.2464,98018.7116
1741723200,98043.3816,98554.6946,97497.372,97862.7041
1741730400,97881.4048,98494.3675,96602.4743,97108.7779
1741737600,97079.7294,98043.1504,96491.3857,97480.1781
1741744800,97466.7156,98968.5591,97006.1111,97853.9911
1741752000,97844.2984,98005.3091,95986.3967,96479.4625
1741759200,96498.4798,98156.1693,96484.8,96817.1186
1741766400,96811.8406,97592.5111,96316.6974,96632.6614
1741773600,96619.8824,97436.2498,95901.4223,96122.8239
1741780800,96107.0993,96244.3247,94667.0221,94747.207
1741788000,94740.0438,95537.9734,94510.291,95347.1254
1741795200,95330.6372,95522.1423,94354.2338,94589.6467
1741802400,94589.0564,96235.8417,94418.3778,94677.6787
1741809600,94667.7533,95291.1883,93631.1055,94073.4071
1741816800,94063.1932,94877.0667,93554.9315,94142.7857
1741824000,94159.2456,95122.3077,93543.337,94544.9308
1741831200,94517.0655,94816.8078,93364.3566,93990.1918
1741838400,93978.7636,94698.9903,93562.5823,93974.3827
1741845600,93960.6704,94865.8833,93599.9404,94346.0755
1741852800,94331.7627,94739.1024,93379.2752,93559.8101
1741860000,93604.7792,93811.8483,92547.8414,93143.4778
1741867200,93149.2474,94150.6686,91805.2233,92126.2442
1741874400,92107.6828,92241.8947,91117.5311,91969.3103
1741881600,91952.5211,93238.5318,91541.0785,93238.5318
1741888800,93216.4956,93662.798,92355.6892,93021.2487
1741896000,93015.1252,94591.5896,92919.8249,93965.0637
1741903200,93990.1973,94247.3453,92613.7996,93837.0547
1741910400,93815.1073,94338.9342,92626.6354,92802.2061
1741917600,92795.1488,93740.2224,92046.617,92176.0311
1741924800,92187.486,94107.7932,92019.9495,93162.4534
1741932000,93173.123,94653.4852,93057.9658,93879.8675
1741939200,93907.1428,95662.6517,93907.1428,95633.7364
1741946400,95653.8532,96116.4486,95022.8175,95534.1748
1741953600,95537.7876,95851.0834,93965.1593,94413.5515
1741960800,94421.3259,95627.6643,93467.9321,93470.0129
1741968000,93475.8246,93554.0749,90885.6552,91344.2714
1741975200,91349.1265,92169.41,90746.9305,91654.0233
1741982400,91650.6185,92246.5471,91334.4377,92022.1485
1741989600,92036.5947,94650.372,91834.9418,94595.1337
1741996800,94572.8958,94976.2539,92832.6467,92859.004
1742004000,92837.3558,93224.7891,92231.6994,92683.1859
1742011200,92693.7994,92812.4428,91990.069,92564.0266
1742018400,92533.9076,94661.4968,92462.2525,94646.5585
1742025600,94659.1102,96377.9794,94269.7241,95997.4449
1742032800,95974.4786,96748.6609,95468.5922,95746.3722
1742040000,95751.5697,96416.5711,94772.7485,96361.7449
1742047200,96346.5694,96388.6649,94778.7522,94860.284
1742054400,94885.2129,95112.0448,93195.252,93652.7944
1742061600,93655.3009,93950.8586,91703.9357,91986.688
1742068800,92002.0455,93589.9757,91916.7201,92758.7038
1742076000,92778.8381,93132.3907,91739.7051,92021.9808
1742083200,92027.1464,92893.2521,91698.0319,91916.3497
1742090400,91904.3504,92632.1788,91633.6803,92204.6034
1742097600,92197.3459,93312.0691,92114.3619,92469.7281
1742104800,92463.0991,92953.4858,91647.5592,92242.2487
1742112000,92258.425,93123.0341,91533.1434,91889.9357
1742119200,91906.6409,91916.2512,90637.8174,90960.9367
1742126400,90972.6401,91176.3006,89700.5848,90118.1908
1742133600,90142.1921,92074.2453,89804.9358,92025.9642
1742140800,92020.3845,92024.7509,88467.8315,88495.222
1742148000,88496.3653,89214.0324,87615.9172,88174.832
1742155200,88186.8863,88532.9826,86962.5908,86966.8034
1742162400,86968.9681,87644.1737,86655.433,86973.3896
1742169600,86961.2882,87070.8436,85411.397,86160.2923
1742176800,86149.7625,87183.0064,86108.9014,86923.616
1742184000,86929.9346,87553.8302,86232.4667,87153.2188
1742191200,87141.7776,87291.4495,86223.8837,86412.5673
1742198400,86382.11,87779.3577,86332.4047,87543.256
1742205600,87527.8673,89743.7109,87201.7382,89655.555
1742212800,89689.7623,89989.1276,88348.3547,88640.358
1742220000,88631.8454,88820.1921,87929.2005,88542.3526
1742227200,88571.6781,89617.099,87644.723,89245.0927
1742234400,89271.5437,90724.5308,88967.6595,89746.9776
1742241600,89756.6326,92707.7558,89384.7233,92467.1323
1742248800,92454.862,93083.8178,91425.2482,92699.1305
1742256000,92695.6912,93242.0755,91993.7809,92986.4788
1742263200,92936.1454,93167.6209,91749.2117,91933.55
1742270400,91932.3815,92689.6244,91809.0207,91954.3915
1742277600,91968.9413,93388.5233,91712.7004,92854.5022
1742284800,92861.7706,94073.3898,92323.4166,94011.7497
1742292000,94033.0402,94119.5527,92566.2103,92708.0118
1742299200,92681.6367,92981.3302,91811.0132,92716.2495
1742306400,92716.2477,93293.8862,91738.8923,91998.8642
1742313600,92009.9306,94023.3802,91845.1369,93482.5393
1742320800,93473.5927,94088.2014,92416.5837,92937.1988
1742328000,92940.4246,93157.5428,91290.0354,92355.7089
1742335200,92332.8826,94702.4526,92181.9678,94155.8939
1742342400,94167.6392,94824.4309,91374.989,91374.989
1742349600,91383.594,93047.4603,91383.594,91864.0719
1742356800,91877.8329,93808.5321,91799.1673,93335.2136
1742364000,93353.6493,93440.8905,91545.1815,92165.084
1742371200,92143.4112,92989.4338,92102.5675,92974.1763
1742378400,93010.9229,93496.7302,92532.7371,93021.5662
1742385600,93024.081,94700.5202,92791.1731,93865.9953
1742392800,93880.3563,95165.8253,92960.5803,94929.5483
1742400000,94935.4421,95283.9617,94029.0779,94502.9104
1742407200,94512.1725,95073.9355,93622.3289,94773.3973
1742414400,94763.563,95583.9257,94001.0267,94301.2368
1742421600,94295.8319,95920.9298,94275.0986,94886.8859
1742428800,94899.3813,96126.3669,94726.3594,95884.5098
1742436000,95895.3086,97305.531,95499.8979,96984.277
1742443200,96975.9594,98273.7615,96825.3818,98056.7765
1742450400,98042.3867,99646.9215,98042.3867,99087.3103
1742457600,99054.0115,100222.8199,98692.9497,99211.5052
1742464800,99211.0473,100479.5963,99211.0473,99678.1563
1742472000,99673.3621,100395.8652,98449.3279,98452.4082
1742479200,98444.3361,98525.6157,96927.5825,97208.7112
1742486400,97250.3471,97781.3697,96043.2925,96129.6964
1742493600,96117.6277,96526.2341,94874.4421,94898.0638
1742500800,94917.8332,96680.6201,94831.6241,96448.6939
1742508000,96415.3758,96616.5905,94874.811,95044.4406
1742515200,95016.705,95152.9503,93924.3828,94218.2843
1742522400,94256.5157,94428.7285,91895.759,92788.805
1742529600,92784.9077,93572.4771,92306.4866,92848.1654
1742536800,92852.0001,93204.4164,91816.4553,92098.4683
1742544000,92086.3248,92568.0142,91008.4219,91693.8536
1742551200,91699.3693,93133.6632,91609.2906,92480.2628
1742558400,92467.2555,94045.196,92054.573,94045.196
1742565600,94022.3529,94193.9565,92753.7034,92762.5885
1742572800,92782.1532,93133.428,91349.4027,91534.5628
1742580000,91512.2943,91759.9464,90531.3776,91450.9041
1742587200,91448.3244,92030.0228,90658.3225,90809.7519
1742594400,90811.1534,92502.3538,90509.5022,92338.2726
1742601600,92312.0766,94175.4271,92264.9576,92304.6022
1742608800,92319.7215,94909.4976,92245.2112,94233.5202
1742616000,94227.4436,94761.0446,93231.1361,93536.2204
1742623200,93554.7262,94425.6834,92762.4068,93671.295
1742630400,93720.7279,95471.5287,92571.6797,95286.5455
1742637600,95284.5707,96257.7777,94576.9666,94640.0783
1742644800,94656.3462,96304.5381,94447.5033,94922.9686
1742652000,94943.5083,97087.7002,94417.6892,97022.7246
1742659200,97030.1591,99488.9949,96927.7374,99439.6998
1742666400,99452.9096,100981.1654,99236.2479,99925.6599
1742673600,99937.5953,101661.0258,99747.737,100489.1851
1742680800,100479.5211,101597.2602,99541.8964,99696.6267
1742688000,99719.466,100067.4254,97800.7211,98520.8941
1742695200,98536.8714,100636.8057,98307.5404,100602.5152
1742702400,100572.1366,102336.5004,100433.187,101724.7401
1742709600,101730.556,103868.443,101046.9808,103568.4979
1742716800,103589.331,104241.222,103182.7073,103647.1885
1742724000,103649.4136,103837.7135,101381.7006,102601.5748
